"","Species","GS","Latitude","Longitude","Bio1","Bio2","Bio3","Bio4","Bio5","Bio6","Bio7","Bio8","Bio9","Bio10","Bio11","Bio12","Bio13","Bio14","Bio15","Bio16","Bio17","Bio18","Bio19"
"100","Chymomyza_amoena",384.8,53.16934,8.176075,9.11600017547607,7.33933305740356,32.3261680603027,586.327331542969,21.8080005645752,-0.89599996805191,22.7040004730225,16.4506664276123,4.78999996185303,16.4506664276123,2.14266657829285,764,79,42,16.4757976531982,220,149,220,175
"101","Chymomyza_amoena",384.8,39.70773,-79.889881,10.9060001373291,12.3766670227051,35.1929779052734,866.455871582031,28.7560005187988,-6.41200017929077,35.1679992675781,19.3473339080811,-0.0526666231453419,21.3700008392334,-0.0526666231453419,1055,110,64,16.9849243164062,314,216,313,216
"102","Chymomyza_amoena",384.8,51.03493,17.213569,8.68516635894775,8.92966651916504,32.6233596801758,708.383178710938,23.4720001220703,-3.90000009536743,27.3719997406006,17.3940010070801,1.07933330535889,17.3940010070801,0.0300000105053186,557,83,23,42.783260345459,229,79,229,84
"103","Chymomyza_amoena",384.8,53.95285,10.209909,8.38283348083496,7.49300003051758,32.0487594604492,611.381958007812,21.5920009613037,-1.78799998760223,23.3800010681152,5.15933322906494,7.47133350372314,16.0979995727539,1.15866661071777,833,88,50,17.9883079528809,245,165,223,217
"104","Chymomyza_amoena",384.8,40.95508,-76.610155,9.92466640472412,11.5480003356934,31.6348896026611,934.163330078125,28.5559997558594,-7.94799995422363,36.5039978027344,19.0233325958252,-0.829333364963531,21.1800003051758,-1.8659999370575,1038,111,62,17.4517631530762,312,202,303,203
"105","Chymomyza_amoena",384.8,53.3568,6.333271,9.02400016784668,6.53866672515869,30.7673015594482,548.706298828125,20.935998916626,-0.316000014543533,21.2519989013672,9.91400051116943,4.75333309173584,15.7553329467773,2.47199988365173,801,89,43,21.9752330780029,252,146,204,191
"106","Chymomyza_amoena",384.8,41.97837,-72.692725,9.42100048065186,12.07200050354,31.6684169769287,949.396850585938,28.7919998168945,-9.32800006866455,38.1199989318848,13.9593334197998,-1.54066669940948,20.9553337097168,-2.56533336639404,1123,104,81,7.03422689437866,296,259,275,266
"107","Chymomyza_amoena",384.8,40.95519,-76.610177,9.92466640472412,11.5480003356934,31.6348896026611,934.163330078125,28.5559997558594,-7.94799995422363,36.5039978027344,19.0233325958252,-0.829333364963531,21.1800003051758,-1.8659999370575,1038,111,62,17.4517631530762,312,202,303,203
"108","Chymomyza_amoena",384.8,41.30867,-111.930037,7.98699998855591,13.7659997940063,35.1137657165527,920.240356445312,29.8680000305176,-9.33599948883057,39.2039985656738,7.00466632843018,19.5353336334229,19.5353336334229,-3.25666666030884,538,61,23,27.1687278747559,179,82,82,137
"109","Chymomyza_amoena",384.8,45.49437,-73.580651,6.75983333587646,9.91100025177002,23.7377853393555,1142.49475097656,27.2159996032715,-14.53600025177,41.7519989013672,19.2593326568604,-6.67133331298828,20.2859992980957,-7.91266679763794,998,95,61,12.6027517318726,282,206,275,218
"110","Chymomyza_amoena",384.8,44.22749,-69.886426,7.03933334350586,10.9139995574951,27.8930683135986,998.135986328125,26.3239994049072,-12.8039999008179,39.1279983520508,2.64199995994568,18.2593326568604,19.1326656341553,-5.67199993133545,1114,108,74,10.5386590957642,309,253,261,261
"111","Chymomyza_amoena",384.8,46.00322,-77.444228,4.35233354568481,11.4680004119873,25.9856796264648,1161.05920410156,25.6000003814697,-18.5319995880127,44.1319999694824,16.8540000915527,-9.58133316040039,17.804666519165,-10.7653331756592,862,86,46,19.6438007354736,255,159,253,161
"112","Chymomyza_amoena",384.8,40.58835,-74.139725,11.8746662139893,10.0326662063599,29.3249931335449,891.969665527344,29.3239994049072,-4.88800001144409,34.2119979858398,22.2026672363281,0.805333256721497,22.8099994659424,0.805333256721497,1230,121,78,10.8022603988647,340,273,329,273
"113","Chymomyza_amoena",384.8,38.96308,-77.150572,13.1453332901001,11.8226661682129,33.632984161377,872.1416015625,31.011999130249,-4.1399998664856,35.1520004272461,21.6573333740234,2.21066689491272,23.7719993591309,2.21066689491272,1050,105,70,11.3660087585449,295,228,285,228
"114","Chymomyza_amoena",384.8,38.96374,-77.147367,13.1453332901001,11.8226661682129,33.632984161377,872.1416015625,31.011999130249,-4.1399998664856,35.1520004272461,21.6573333740234,2.21066689491272,23.7719993591309,2.21066689491272,1050,105,70,11.3660087585449,295,228,285,228
"115","Chymomyza_amoena",384.8,49.99779,18.44821,8.46516704559326,9.01766681671143,31.9096488952637,728.268432617188,23.6400012969971,-4.61999988555908,28.2600021362305,17.2959995269775,0.622666716575623,17.2959995269775,-0.670666635036469,684,98,29,41.4706420898438,271,95,271,99
"116","Chymomyza_amoena",384.8,53.09104,8.829184,9.15216636657715,7.93499994277954,33.6342849731445,603.495666503906,22.4720001220703,-1.12000000476837,23.5920009613037,16.732666015625,4.80066680908203,16.732666015625,1.98466658592224,677,72,38,16.2952117919922,200,133,200,153
"117","Chymomyza_amoena",384.8,40.00333,-86.305727,10.3548336029053,11.2569999694824,29.6799182891846,990.61865234375,29.1160011291504,-8.8120002746582,37.9280014038086,20.1106662750244,-2.48933339118958,22.0480003356934,-2.48933339118958,1026,113,57,20.77126121521,318,192,306,192
"118","Chymomyza_amoena",384.8,39.11041,-88.541193,12.0231666564941,11.4429998397827,29.6082592010498,998.068664550781,31.1119995117188,-7.53599977493286,38.6479988098145,21.771333694458,-0.905333161354065,23.8833332061768,-0.905333161354065,1018,105,54,20.3487186431885,312,196,287,196
"119","Chymomyza_amoena",384.8,32.74177,-97.242983,18.8349990844727,12.3273334503174,35.5377464294434,811.910278320312,35.7280006408691,1.03999996185303,34.6879997253418,22.961332321167,9.66600036621094,28.6626663208008,8.60599994659424,856,121,46,31.3283958435059,293,151,192,151
"120","Chymomyza_amoena",384.8,34.01589,-84.775569,15.5561666488647,12.610333442688,38.9978141784668,755.903869628906,31.576000213623,-0.759999990463257,32.3359985351562,7.61333322525024,20.8873329162598,24.6900005340576,6.00133323669434,1351,151,82,17.6540126800537,404,266,322,371
"121","Chymomyza_amoena",384.8,38.98173,-77.512538,12.7628335952759,12.327000617981,34.4137344360352,882.223876953125,30.9400005340576,-4.88000011444092,35.8199996948242,21.3800010681152,1.66999995708466,23.4873332977295,1.66999995708466,1014,101,66,11.9118814468384,286,215,279,215
"122","Chymomyza_amoena",384.8,39.72138,-84.065994,11.1821670532227,11.2063341140747,30.4950847625732,950.928588867188,29.5480003356934,-7.19999980926514,36.7480010986328,20.546667098999,-0.995999991893768,22.5753326416016,-0.995999991893768,1001,111,57,20.1695880889893,309,191,289,191
"123","Chymomyza_amoena",384.8,38.57794,-78.380659,9.31033325195312,10.6753330230713,32.5984268188477,807.379455566406,25.5240001678467,-7.22399997711182,32.7480010986328,10.7119998931885,-0.831999957561493,19.0113334655762,-0.831999957561493,1216,120,80,14.2546424865723,350,245,320,245
"124","Chymomyza_amoena",384.8,53.09785,8.841059,9.08383369445801,7.87899971008301,33.6364402770996,599.401977539062,22.3239994049072,-1.10000002384186,23.423999786377,16.6126670837402,4.7446665763855,16.6126670837402,1.96933329105377,681,72,38,16.5616893768311,201,133,201,155
"125","Chymomyza_amoena",384.8,39.72147,-84.066422,11.1821670532227,11.2063341140747,30.4950847625732,950.928588867188,29.5480003356934,-7.19999980926514,36.7480010986328,20.546667098999,-0.995999991893768,22.5753326416016,-0.995999991893768,1001,111,57,20.1695880889893,309,191,289,191
"126","Chymomyza_amoena",384.8,33.03532,-96.728032,18.6213340759277,12.1260004043579,35.168212890625,819.575439453125,35.3640022277832,0.88400000333786,34.4800033569336,22.8360004425049,8.24266624450684,28.5100002288818,8.24266624450684,983,141,50,32.1416702270508,339,174,216,174
"127","Chymomyza_amoena",384.8,47.24258,18.648559,10.7954998016357,8.06166648864746,27.726188659668,798.981384277344,26.1760005950928,-2.90000009536743,29.076000213623,18.9060001373291,2.44333338737488,20.4400005340576,0.820666670799255,522,57,26,23.9263725280762,162,85,159,99
"128","Chymomyza_amoena",384.8,39.76621,-86.17579,11.5903329849243,11.293999671936,29.5840320587158,997.918762207031,30.4640007019043,-7.71199989318848,38.1760025024414,21.3926658630371,-1.26799988746643,23.4926662445068,-1.26799988746643,1016,113,58,20.9959449768066,317,192,303,192
"129","Chymomyza_amoena",384.8,39.76621,-86.17579,11.5903329849243,11.293999671936,29.5840320587158,997.918762207031,30.4640007019043,-7.71199989318848,38.1760025024414,21.3926658630371,-1.26799988746643,23.4926662445068,-1.26799988746643,1016,113,58,20.9959449768066,317,192,303,192
"130","Chymomyza_amoena",384.8,40.78148,-73.970092,12.1696176528931,9.21979141235352,27.6351947784424,886.184753417969,29.3208332061768,-4.04166650772095,33.3624992370605,22.4458332061768,1.23333334922791,23.0618057250977,1.23333334922791,1210,114,77,10.2295198440552,327,268,316,268
"131","Chymomyza_amoena",384.8,40.58244,-74.142809,11.7806663513184,10.1106662750244,29.3675689697266,894.871154785156,29.2919998168945,-5.13599967956543,34.4280014038086,22.1380004882812,0.655333459377289,22.757999420166,0.655333459377289,1218,120,78,10.9393339157104,338,271,326,271
"132","Chymomyza_amoena",384.8,38.29912,-76.533677,13.7048330307007,11.4930000305176,33.9146614074707,837.208068847656,30.8319988250732,-3.05599999427795,33.8880004882812,23.3479995727539,9.4913330078125,23.9133338928223,3.23933339118958,1105,107,80,11.0079650878906,301,248,295,251
"133","Chymomyza_amoena",384.8,41.73661,-70.045346,9.86983299255371,7.43300008773804,25.4904003143311,785.0654296875,24.4599990844727,-4.69999980926514,29.1599998474121,7.03333330154419,19.4499988555908,19.4499988555908,0.370666682720184,1109,110,76,11.0726642608643,316,237,237,296
"134","Chymomyza_amoena",384.8,42.67134,-80.40361,8.22783279418945,9.18233299255371,26.1754093170166,959.432434082031,26.3039989471436,-8.77600002288818,35.0799980163574,10.1499996185303,-3.03866648674011,19.7866668701172,-3.78133320808411,980,95,57,13.8629951477051,267,203,251,217
"135","Chymomyza_amoena",384.8,54.48227,43.522,4.19850015640259,8.2916669845581,21.4832286834717,1132.09423828125,24.1400012969971,-14.4559993743896,38.5960006713867,17.6560001373291,-8.77799987792969,17.6560001373291,-9.87133312225342,508,72,25,32.4919815063477,180,80,180,92
"136","Chymomyza_amoena",384.8,51.95,5.75,9.66149997711182,8.14366722106934,35.5308303833008,557.705810546875,22.6400012969971,-0.280000001192093,22.9200019836426,4.09866666793823,5.56133317947388,16.6459999084473,3.04200005531311,809,80,48,14.662202835083,230,169,204,205
"137","Chymomyza_amoena",384.8,51.45,6.15,10.1516666412354,8.04133319854736,34.9866561889648,573.18212890625,23.076000213623,0.0920000001788139,22.984001159668,15.9193334579468,6.07133340835571,17.3299999237061,3.32466673851013,732,73,45,13.1032876968384,204,154,199,176
"138","Chymomyza_amoena",384.8,52.2,5.2,9.48616695404053,8.03233337402344,35.9613761901855,544.111633300781,21.9640007019043,-0.372000008821487,22.3360004425049,6.70266675949097,5.39133358001709,16.2453327178955,3.00133323669434,837,87,49,17.1964092254639,254,170,204,208
"139","Chymomyza_amoena",384.8,51.65,5.3,9.92933368682861,8.20866680145264,35.8394470214844,554.716491699219,22.92799949646,0.0240000002086163,22.9039993286133,6.90399980545044,5.85333347320557,16.8693332672119,3.37066674232483,777,73,46,13.3715333938599,214,165,197,192
"140","Chymomyza_amoena",384.8,51.6,5.1,9.81900024414062,8.20800018310547,35.9055099487305,551.217651367188,22.7600002288818,-0.100000001490116,22.8600006103516,6.85333347320557,5.76533365249634,16.7119998931885,3.27799987792969,793,77,46,14.3187208175659,224,165,202,196
"141","Chymomyza_amoena",384.8,52,4.3,9.63133335113525,6.96133327484131,33.3269500732422,521.176513671875,21.1359996795654,0.248000010848045,20.8880004882812,10.5860004425049,8.54600048065186,16.003999710083,3.38933324813843,831,96,46,23.7507667541504,275,160,198,198
"142","Chymomyza_amoena",384.8,51.6,4.85,9.99533367156982,8.21533298492432,35.7312698364258,554.00439453125,22.9680004119873,-0.0240000002086163,22.992000579834,10.485333442688,5.90733337402344,16.9273338317871,3.42866659164429,805,79,49,14.5599184036255,230,167,204,195
"143","Chymomyza_amoena",384.8,52,5.75,9.61733341217041,8.02200031280518,35.1780395507812,557.179626464844,22.488000869751,-0.316000014543533,22.8040008544922,4.06266641616821,5.51200008392334,16.5773334503174,2.99600005149841,835,84,51,14.6047210693359,241,175,208,214
"144","Chymomyza_amoena",384.8,51.95,5.7,9.64616680145264,8.08766651153564,35.3481941223145,555.357727050781,22.6000003814697,-0.280000001192093,22.8800010681152,4.11533355712891,5.55000019073486,16.6013336181641,3.0513334274292,796,79,46,15.2423801422119,226,165,202,201
"145","Chymomyza_amoena",384.8,52.15,5.35,9.4399995803833,8.37466716766357,36.5386848449707,551.469360351562,22.2560005187988,-0.663999974727631,22.9200000762939,6.51999998092651,5.31799983978271,16.3066673278809,2.88133335113525,872,89,51,15.6639766693115,256,181,216,222
"146","Chymomyza_amoena",384.8,51.35,5.15,10.0208330154419,8.17700004577637,35.4412269592285,561.138671875,23.0160007476807,-0.0560000017285347,23.07200050354,6.94266700744629,5.92733335494995,16.9973335266113,3.3253333568573,784,75,46,13.3967180252075,219,165,203,196
"147","Chymomyza_amoena",384.8,50.75,5.9,9.3241662979126,7.25500011444092,32.5161361694336,566.477416992188,21.6919994354248,-0.620000004768372,22.3120002746582,16.3540000915527,5.19466638565063,16.3540000915527,2.53200006484985,908,87,62,9.96988105773926,247,203,247,224
"148","Chymomyza_amoena",384.8,52.15,5.35,9.4399995803833,8.37466716766357,36.5386848449707,551.469360351562,22.2560005187988,-0.663999974727631,22.9200000762939,6.51999998092651,5.31799983978271,16.3066673278809,2.88133335113525,872,89,51,15.6639766693115,256,181,216,222
"149","Chymomyza_amoena",384.8,51.4,5.5,9.8618335723877,8.48299980163574,36.520580291748,556.582885742188,23.003999710083,-0.224000006914139,23.2280006408691,4.2553334236145,5.82733345031738,16.8126659393311,3.23600006103516,768,74,46,12.652512550354,216,166,194,196
"150","Chymomyza_amoena",384.8,52.5,5.9,9.68166637420654,7.91333341598511,35.7164344787598,551.019348144531,22.3479995727539,0.19200000166893,22.1560001373291,10.1813335418701,5.87133359909058,16.5093326568604,3.00666666030884,794,80,44,16.7582759857178,228,156,212,186
"151","Chymomyza_amoena",384.8,51.95,5.45,9.65483379364014,8.09433364868164,35.5951309204102,548.64599609375,22.568000793457,-0.172000005841255,22.7400016784668,6.72866678237915,5.57999992370605,16.5060005187988,3.14800000190735,787,77,44,15.0250301361084,222,162,199,196
"152","Chymomyza_amoena",384.8,51.65,5.3,9.92933368682861,8.20866680145264,35.8394470214844,554.716491699219,22.92799949646,0.0240000002086163,22.9039993286133,6.90399980545044,5.85333347320557,16.8693332672119,3.37066674232483,777,73,46,13.3715333938599,214,165,197,192
"153","Chymomyza_amoena",384.8,52.3,4.6,9.73966693878174,6.88199996948242,33.0357131958008,516.889221191406,21.2320003509521,0.400000005960464,20.8320007324219,10.6793336868286,8.57933330535889,16.0866661071777,3.61333346366882,825,97,45,25.0504741668701,277,154,199,195
"154","Chymomyza_amoena",384.8,53.35,6.3,9.02400016784668,6.53866672515869,30.7673015594482,548.706298828125,20.935998916626,-0.316000014543533,21.2519989013672,9.91400051116943,4.75333309173584,15.7553329467773,2.47199988365173,801,89,43,21.9752330780029,252,146,204,191
"155","Chymomyza_amoena",384.8,53.35,6.3,9.02400016784668,6.53866672515869,30.7673015594482,548.706298828125,20.935998916626,-0.316000014543533,21.2519989013672,9.91400051116943,4.75333309173584,15.7553329467773,2.47199988365173,801,89,43,21.9752330780029,252,146,204,191
"156","Chymomyza_amoena",384.8,52.5,6.25,9.56700038909912,7.80733346939087,35.3336944580078,553.611694335938,22.1960010528564,0.100000001490116,22.0960006713867,6.46533346176147,5.61533308029175,16.4086666107178,2.88133335113525,795,77,47,16.1419410705566,225,160,207,193
"157","Chymomyza_amoena",384.8,51.95,5.65,9.68233299255371,8.02666664123535,35.1676597595215,554.184814453125,22.6000003814697,-0.224000006914139,22.8240013122559,4.17199993133545,5.58933305740356,16.6280002593994,3.1046667098999,795,78,46,15.1660270690918,224,165,203,199
"158","Chymomyza_amoena",384.8,51.75,5.55,9.76566696166992,8.34999942779541,36.1409301757812,558.830017089844,22.8559989929199,-0.248000010848045,23.1039981842041,6.6879997253418,5.68333339691162,16.7439994812012,3.12933325767517,745,71,43,14.201979637146,206,158,189,185
"159","Chymomyza_amoena",384.8,53.05,6.65,8.96249961853027,8.0243330001831,35.4996185302734,552.316101074219,21.8039989471436,-0.800000011920929,22.6039981842041,6.10866689682007,4.83666658401489,15.7886657714844,2.34133338928223,805,81,47,16.6464309692383,234,160,206,200
"160","Chymomyza_amoena",384.8,51.75,5.55,9.76566696166992,8.34999942779541,36.1409301757812,558.830017089844,22.8559989929199,-0.248000010848045,23.1039981842041,6.6879997253418,5.68333339691162,16.7439994812012,3.12933325767517,745,71,43,14.201979637146,206,158,189,185
"161","Chymomyza_amoena",384.8,51.75,5.9,9.84816646575928,8.01233291625977,34.8665542602539,564.640563964844,22.8319988250732,-0.148000001907349,22.9799995422363,4.1986665725708,5.73133325576782,16.9266662597656,3.13133335113525,749,72,44,14.4124660491943,207,156,193,184
